Time,DayOfWeek,Motion,Acceleration,Temperature
15:54:40.745,3,inactive,inactive,62
02:09:29.624,6,active,inactive,72
10:13:43.618,2,inactive,active,64
16:24:13.629,4,inactive,inactive,74
16:47:8.848,4,inactive,inactive,68
17:43:48.028,5,active,inactive,71
11:57:52.355,1,inactive,inactive,74
07:07:29.84,5,inactive,inactive,74
10:28:10.893,1,inactive,inactive,63
11:42:34.42,4,inactive,active,64
11:00:28.056,2,inactive,active,63
09:21:11.319,3,inactive,inactive,63
09:06:10.198,4,inactive,inactive,67
12:59:14.372,2,inactive,inactive,69
09:34:4.807,2,inactive,inactive,67
09:25:24.546,3,inactive,inactive,74
15:07:45.264,3,inactive,inactive,74
16:40:21.916,4,inactive,inactive,72
00:34:59.375,6,active,inactive,65
09:07:12.023,3,inactive,active,74
13:39:30.736,2,inactive,inactive,67
03:57:11.727,5,inactive,inactive,74
10:44:10.059,1,inactive,inactive,69
16:08:33.56,0,inactive,inactive,65
15:05:7.051,2,inactive,inactive,60
11:06:21.498,4,inactive,inactive,60
08:21:18.442,0,inactive,inactive,64
11:09:3.697,0,active,inactive,70
14:45:53.103,2,inactive,inactive,64
11:22:37.001,2,inactive,inactive,71
11:21:53.466,2,inactive,inactive,61
16:45:59.298,1,inactive,inactive,67
10:13:15.133,2,inactive,active,68
09:29:41.15,0,inactive,active,67
10:41:49.521,4,active,inactive,73
09:52:49.179,4,active,active,63
09:00:51.842,3,inactive,active,67
15:47:44.039,6,inactive,inactive,69
16:57:53.412,2,inactive,active,65
09:13:5.222,2,inactive,inactive,71
07:50:31.296,6,inactive,inactive,71
16:01:8.215,1,inactive,active,71
13:52:20.144,2,active,inactive,62
16:51:25.722,0,inactive,inactive,64
13:08:15.452,4,inactive,inactive,65
15:38:22.559,1,inactive,inactive,60
15:54:53.209,3,inactive,active,60
14:27:27.204,3,inactive,inactive,68
11:29:17.05,2,inactive,inactive,69
14:30:35.843,0,inactive,inactive,66
16:42:9.871,1,inactive,inactive,66
09:46:51.714,4,inactive,active,71
02:00:39.04,2,inactive,inactive,61
10:53:1.733,2,active,inactive,66
12:53:40.556,2,active,inactive,63
11:55:29.982,1,inactive,inactive,61
13:37:14.498,4,active,inactive,65
05:31:32.077,5,active,inactive,74
12:39:30.87,1,inactive,inactive,66
14:04:30.793,4,inactive,inactive,63
15:07:14.659,2,inactive,inactive,67
10:35:2.003,0,inactive,inactive,62
11:36:41.207,1,inactive,active,72
14:04:3.619,4,active,inactive,69
11:10:19.5,4,inactive,inactive,63
23:36:43.15,2,inactive,inactive,64
15:08:10.604,2,active,inactive,66
16:52:31.285,0,inactive,inactive,61
04:40:4.509,0,inactive,active,73
11:43:57.705,0,inactive,inactive,73
13:50:58.3,0,inactive,inactive,74
13:06:34.292,2,inactive,active,73
09:03:13.752,0,inactive,inactive,69
13:20:54.05,4,inactive,inactive,62
11:32:46.701,3,inactive,inactive,65
10:15:51.296,0,inactive,inactive,72
15:31:18.265,3,inactive,active,64
13:47:31.277,0,active,inactive,73
16:49:52.192,1,active,active,65
09:39:32.819,1,active,inactive,68
15:50:23.378,2,active,inactive,63
10:19:32.704,4,active,inactive,68
09:31:45.834,2,inactive,inactive,61
15:55:35.636,1,inactive,inactive,68
06:07:47.614,5,inactive,inactive,72
13:54:14.68,3,active,inactive,63
20:46:34.503,1,inactive,inactive,60
12:50:14.977,2,inactive,inactive,61
14:23:45.095,2,active,active,72
10:13:45.199,3,inactive,inactive,60
15:52:33.987,3,inactive,active,74
10:21:56.498,3,inactive,inactive,74
10:07:27.557,4,inactive,inactive,68
00:48:11.16,0,inactive,inactive,66
15:44:9.523,2,inactive,inactive,62
05:42:22.894,5,inactive,inactive,62
14:27:25.929,3,inactive,inactive,71
09:32:59.552,4,active,inactive,67
15:14:51.3,2,inactive,inactive,62
14:55:58.446,3,inactive,inactive,65
14:49:41.237,4,inactive,active,68
13:58:19.354,3,inactive,inactive,68
08:52:50.606,1,active,inactive,65
17:07:20.575,0,inactive,inactive,72
09:26:43.971,3,inactive,inactive,72
14:36:26.874,3,active,active,67
02:51:5.824,5,inactive,inactive,63
09:07:19.435,1,inactive,inactive,69
03:03:43.797,5,inactive,inactive,68
10:13:25.129,4,inactive,active,72
05:41:13.599,1,inactive,inactive,69
11:34:16.624,0,inactive,inactive,60
09:49:54.226,3,inactive,inactive,60
16:05:18.395,3,inactive,inactive,67
15:19:32.945,3,inactive,inactive,68
13:54:19.407,4,inactive,inactive,66
00:58:41.206,5,inactive,active,73
09:40:49.523,1,active,inactive,64
16:19:55.765,0,inactive,inactive,73
14:38:52.617,3,inactive,inactive,60
15:05:14.733,0,inactive,active,68
12:27:52.461,0,inactive,inactive,65
13:59:6.801,3,active,inactive,64
11:18:10.774,4,inactive,inactive,68
09:14:24.739,2,inactive,inactive,71
13:04:11.475,4,inactive,active,64
21:17:45.837,1,inactive,inactive,70
11:01:59.714,1,inactive,inactive,67
09:18:29.245,0,inactive,inactive,63
14:04:25.701,4,inactive,inactive,63
11:21:52.801,1,inactive,active,61
10:42:49.434,0,inactive,inactive,60
02:01:56.986,2,inactive,inactive,74
14:20:21.959,3,inactive,inactive,63
19:42:16.833,2,inactive,active,67
15:58:16.714,2,inactive,inactive,64
00:45:15.181,5,inactive,inactive,66
13:22:40.961,3,inactive,inactive,60
14:57:58.266,2,active,inactive,70
16:33:14.841,3,inactive,inactive,71
13:13:9.858,4,inactive,inactive,62
10:12:26.63,0,active,inactive,61
09:10:16.367,6,inactive,inactive,62
15:06:37.319,3,inactive,active,68
09:10:52.447,4,inactive,inactive,61
12:11:11.027,0,inactive,active,64
15:53:21.851,4,active,inactive,73
14:50:19.348,0,inactive,inactive,72
09:21:55.439,3,inactive,inactive,64
10:10:54.916,4,inactive,active,68
11:10:52.275,2,inactive,inactive,69
16:14:3.262,0,inactive,inactive,66
14:17:31.766,3,inactive,active,71
09:09:51.925,1,inactive,inactive,72
11:17:28.242,3,inactive,inactive,60
13:30:28.529,0,inactive,inactive,74
03:07:19.843,5,inactive,inactive,63
00:34:45.877,5,inactive,inactive,66
10:44:25.201,2,inactive,active,66
18:34:24.374,0,inactive,inactive,66
09:15:13.169,3,inactive,inactive,62
13:31:1.593,0,inactive,active,62
04:53:54.426,6,inactive,inactive,74
09:13:31.84,1,active,active,66
06:20:20.963,5,inactive,inactive,66
14:29:1.997,0,inactive,active,61
14:21:14.305,0,inactive,inactive,60
12:54:45.251,3,inactive,inactive,65
09:43:6.676,0,inactive,active,62
16:48:52.672,1,active,inactive,66
01:37:38.053,6,active,inactive,73
11:19:13.868,1,inactive,inactive,61
13:46:51.254,2,inactive,inactive,71
12:05:22.611,4,active,inactive,62
06:52:37.3,3,inactive,inactive,68
00:53:30.964,5,inactive,inactive,72
14:52:6.596,1,inactive,active,72
15:06:18.469,3,active,active,67
06:28:47.71,5,inactive,inactive,73
07:21:4.246,5,inactive,inactive,73
14:09:38.058,3,inactive,inactive,71
15:35:44.666,4,inactive,inactive,72
09:21:37.086,3,inactive,inactive,65
05:21:55.579,4,inactive,active,64
11:53:41.897,0,active,inactive,71
13:50:55.019,3,active,inactive,70
11:48:54.452,1,inactive,inactive,65
09:22:52.772,3,active,active,62
03:10:19.198,6,active,inactive,73
13:23:31.362,3,inactive,inactive,70
16:12:12.091,1,inactive,inactive,68
16:15:53.781,1,active,active,73
13:13:0.576,2,inactive,inactive,71
14:53:2.75,1,inactive,inactive,72
14:04:9.692,0,inactive,inactive,67
12:11:32.76,0,active,inactive,69
15:06:3.495,1,inactive,inactive,66
11:02:45.401,0,inactive,inactive,66
11:42:33.8,3,active,active,74
06:52:51.377,5,inactive,active,69
14:02:2.054,2,inactive,inactive,67
14:01:6.599,0,inactive,inactive,73
16:50:50.959,3,inactive,active,62
11:08:42.666,0,inactive,inactive,62
15:02:52.396,0,inactive,inactive,63
15:37:28.824,0,inactive,inactive,65
10:10:17.081,3,active,active,62
16:12:24.825,0,inactive,active,62
09:08:39.034,2,inactive,active,68
11:12:28.299,2,inactive,active,68
09:11:26.362,1,inactive,inactive,67
12:27:37.752,2,inactive,inactive,73
01:09:56.679,0,inactive,inactive,66
11:53:52.923,0,inactive,inactive,60
10:37:38.368,3,inactive,active,73
08:26:44.337,1,inactive,inactive,72
10:01:28.242,4,inactive,inactive,63
09:28:25.394,3,inactive,inactive,66
15:39:37.363,2,active,inactive,74
12:05:32.646,2,inactive,active,74
03:41:30.803,5,active,inactive,71
08:38:57.506,3,active,active,72
10:59:51.258,0,active,inactive,69
09:02:31.495,3,active,inactive,63
09:50:31.939,4,inactive,inactive,66
09:58:47.694,2,active,inactive,60
14:32:56.988,0,inactive,active,65
10:11:44.236,2,inactive,inactive,65
01:14:14.293,2,inactive,active,62
10:03:47.917,2,inactive,inactive,60
14:18:41.667,1,inactive,inactive,74
13:20:11.485,0,inactive,inactive,60
15:34:37.521,1,inactive,inactive,71
16:43:3.921,0,inactive,inactive,67
12:20:44.106,0,inactive,inactive,66
12:44:25.308,2,inactive,inactive,69
13:43:52.55,2,inactive,inactive,64
22:06:30.816,2,inactive,inactive,73
07:45:42.643,6,active,active,68
11:15:56.637,1,active,active,60
15:06:32.947,0,inactive,inactive,68
16:50:58.023,3,active,inactive,65
11:01:3.59,0,inactive,inactive,66
04:11:10.357,5,inactive,inactive,62
12:10:42.265,4,active,inactive,68
11:49:30.783,0,inactive,inactive,74
14:25:17.277,3,inactive,inactive,72
14:34:25.91,1,inactive,inactive,62
11:12:11.424,3,active,inactive,64
16:31:56.233,0,active,inactive,69
02:22:46.149,2,inactive,inactive,73
13:03:45.248,2,inactive,inactive,61
15:39:53.919,2,inactive,inactive,64
15:44:17.056,2,active,inactive,61
09:36:14.839,2,inactive,inactive,66
15:14:41.707,4,inactive,inactive,69
02:06:14.283,0,active,inactive,64
09:06:5.297,2,inactive,inactive,72
14:09:41.37,3,inactive,active,73
09:10:31.193,1,active,inactive,66
15:40:21.387,3,active,inactive,73
16:53:11.799,0,inactive,active,66
17:17:46.51,4,inactive,active,69
16:38:58.876,0,inactive,inactive,71
12:36:35.23,4,inactive,inactive,63
11:55:19.829,3,inactive,inactive,62
13:37:56.997,0,inactive,inactive,60
10:19:27.257,0,inactive,active,69
17:50:14.393,1,inactive,inactive,62
13:57:50.976,1,inactive,inactive,63
11:35:12.79,4,inactive,inactive,66
03:29:54.519,3,inactive,inactive,67
15:32:48.115,2,inactive,active,67
06:14:6.803,6,inactive,inactive,68
12:54:5.414,4,active,active,66
11:00:2.623,0,active,active,71
05:13:11.585,5,inactive,inactive,65
10:29:6.333,4,inactive,inactive,66
15:47:30.474,1,inactive,active,62
23:13:37.455,0,inactive,active,67
12:31:16.173,3,inactive,inactive,60
19:17:7.545,5,inactive,inactive,72
15:00:10.228,0,inactive,active,74
16:49:56.718,3,inactive,inactive,70
21:02:50.237,4,inactive,inactive,63
01:35:43.419,6,active,inactive,66
12:29:34.631,0,inactive,inactive,67
10:54:14.061,4,inactive,inactive,68
10:36:38.235,4,inactive,active,74
12:15:55.234,0,active,inactive,63
15:01:31.38,0,inactive,active,65
16:00:21.096,0,inactive,inactive,62
12:14:42.788,3,inactive,inactive,73
22:09:20.862,4,inactive,inactive,62
12:26:44.193,1,inactive,inactive,69
13:52:45.562,2,inactive,inactive,63
12:04:24.86,0,inactive,inactive,68
12:58:6.777,3,inactive,inactive,61
16:23:53.553,1,inactive,active,73
22:17:56.302,1,inactive,inactive,72
12:53:28.844,3,inactive,inactive,60
14:42:39.855,4,inactive,inactive,60
15:24:50.059,2,active,inactive,69
09:46:24.463,4,inactive,inactive,70
12:27:8.7,0,inactive,inactive,67
10:26:38.069,1,active,inactive,65
13:03:10.601,4,inactive,inactive,71
14:09:11.933,2,inactive,inactive,73
09:05:20.522,1,inactive,inactive,65
11:17:3.877,2,active,inactive,69
09:08:45.957,0,inactive,inactive,71
09:36:8.004,4,inactive,active,62
03:22:9.328,5,inactive,inactive,60
11:40:44.091,4,inactive,inactive,61
09:09:33.158,1,inactive,inactive,70
00:24:45.403,6,active,active,68
15:58:8.427,1,inactive,inactive,70
15:28:6.634,1,active,active,74
16:18:53.215,1,active,inactive,70
16:27:13.07,0,inactive,inactive,71
05:48:53.811,5,active,active,67
16:06:32.587,1,inactive,inactive,65
10:33:1.787,3,inactive,inactive,62
19:43:53.985,1,active,inactive,67
06:53:4.457,5,active,inactive,71
10:00:43.485,2,inactive,inactive,71
10:36:46.654,4,inactive,inactive,61
06:01:17.168,3,inactive,inactive,63
12:05:58.823,3,inactive,inactive,73
09:05:16.686,1,inactive,inactive,65
15:14:14.972,2,active,inactive,73
12:57:3.502,1,inactive,active,69
05:16:34.261,6,inactive,inactive,71
12:12:30.594,1,active,inactive,70
11:18:28.777,4,inactive,inactive,74
16:16:55.174,2,active,active,65
11:03:57.031,2,inactive,active,74
13:47:32.689,4,inactive,active,73
10:40:31.782,2,inactive,inactive,72
16:34:8.666,1,inactive,inactive,70
12:07:41.393,3,active,active,64
15:07:30.421,4,inactive,inactive,60
11:45:57.821,0,inactive,inactive,72
12:52:58.25,1,active,inactive,63
13:24:19.22,0,inactive,inactive,68
11:04:21.578,0,inactive,inactive,67
15:23:44.255,2,inactive,inactive,70
10:31:56.498,0,inactive,active,68
09:00:35.801,1,inactive,inactive,62
02:25:27.123,5,inactive,inactive,61
15:43:50.219,1,inactive,inactive,71
10:29:16.292,4,inactive,inactive,68
14:25:46.589,4,inactive,inactive,66
09:20:42.286,2,inactive,inactive,60
08:32:46.619,5,active,inactive,64
14:51:23.347,1,inactive,inactive,61
02:12:30.974,4,active,active,61
11:31:55.842,0,inactive,inactive,62
15:44:51.232,3,active,inactive,74
11:48:24.074,3,active,inactive,64
21:30:57.083,4,inactive,inactive,66
10:36:54.942,0,inactive,inactive,68
13:50:21.176,4,inactive,active,62
13:09:18.411,1,active,inactive,66
05:40:45.98,5,inactive,active,73
11:02:22.691,2,active,inactive,60
16:27:35.966,3,inactive,inactive,72
14:36:47.805,3,inactive,inactive,64
09:45:57.916,2,active,inactive,66
09:32:3.009,3,active,inactive,63
11:16:31.226,3,inactive,active,62
12:39:58.202,4,inactive,inactive,73
06:03:5.629,6,inactive,active,67
09:13:43.593,4,inactive,inactive,62
15:29:55.379,2,active,active,74
09:44:30.455,4,inactive,inactive,69
14:47:30.004,0,active,inactive,60
15:45:4.348,2,inactive,inactive,62
07:15:59.313,4,inactive,inactive,62
12:45:44.969,0,active,active,66
04:28:35.146,4,inactive,inactive,69
14:29:38.259,4,active,inactive,66
04:12:59.604,0,inactive,inactive,65
11:21:1.051,4,active,active,68
15:58:8.404,2,inactive,inactive,68
10:19:7.324,1,inactive,active,68
05:38:26.65,5,active,inactive,70
11:45:39.688,0,inactive,inactive,66
11:40:12.638,2,inactive,inactive,73
13:47:41.834,0,inactive,inactive,61
15:54:11.322,2,inactive,inactive,71
02:13:9.389,6,inactive,inactive,70
15:17:11.767,3,inactive,active,69
14:29:36.478,1,inactive,active,74
12:35:25.549,2,inactive,inactive,64
15:18:57.325,0,inactive,inactive,66
09:43:11.096,3,inactive,inactive,72
13:24:21.794,4,inactive,inactive,68
20:25:14.125,0,inactive,inactive,63
16:32:14.148,2,active,inactive,72
14:10:23.788,2,inactive,inactive,73
10:49:19.236,3,inactive,inactive,68
13:02:23.44,3,active,inactive,64
11:43:5.493,1,inactive,inactive,73
15:21:36.714,2,inactive,inactive,71
11:20:42.219,2,inactive,inactive,70
11:02:12.297,2,inactive,active,64
12:41:57.166,0,active,inactive,69
06:33:52.263,5,active,inactive,69
13:33:42.577,4,inactive,inactive,71
09:41:44.842,3,active,inactive,73
09:31:50.807,4,inactive,inactive,67
13:28:13.167,0,inactive,inactive,60
09:48:10.364,4,inactive,inactive,63
14:01:49.524,1,inactive,inactive,73
14:47:47.662,3,inactive,inactive,60
14:57:14.2,4,inactive,inactive,74
10:06:12.364,2,inactive,inactive,61
11:08:21.768,4,inactive,inactive,71
04:21:24.759,5,inactive,inactive,68
16:32:3.99,2,inactive,inactive,66
15:09:20.539,3,inactive,inactive,68
16:23:8.791,1,inactive,active,63
13:08:11.676,3,inactive,inactive,62
09:19:7.815,2,inactive,inactive,63
10:24:18.683,0,inactive,inactive,64
03:30:6.81,5,inactive,inactive,61
09:41:38.668,0,inactive,inactive,66
19:10:40.891,1,active,inactive,61
16:58:18.371,2,active,inactive,72
14:11:15.378,0,inactive,inactive,74
16:52:29.897,2,inactive,inactive,65
14:19:48.372,0,inactive,inactive,60
10:53:44.319,2,inactive,inactive,61
15:12:38.483,0,inactive,inactive,72
16:49:22.787,2,inactive,inactive,60
09:24:9.156,0,inactive,inactive,67
09:15:46.695,4,inactive,inactive,61
15:33:32.354,0,inactive,inactive,64
16:26:25.901,4,active,inactive,65
10:28:38.024,0,inactive,inactive,67
16:58:40.672,2,active,inactive,70
13:03:27.756,4,inactive,inactive,64
12:37:0.403,4,inactive,inactive,72
11:46:17.26,1,inactive,inactive,68
10:47:45.03,3,inactive,inactive,61
00:25:30.677,5,active,inactive,71
12:18:0.389,4,inactive,inactive,65
12:55:53.121,4,inactive,inactive,66
10:56:44.508,2,active,inactive,66
15:00:20.421,4,inactive,inactive,66
12:25:34.959,0,inactive,inactive,69
16:09:20.826,3,inactive,active,73
09:08:47.844,0,inactive,inactive,68
11:59:8.903,1,active,inactive,72
15:22:37.784,2,inactive,active,71
12:40:18.684,0,active,active,68
10:45:40.839,0,inactive,inactive,68
10:26:39.605,3,inactive,active,69
16:59:8.085,0,inactive,inactive,74
12:42:56.82,1,inactive,active,72
13:52:24.545,0,inactive,inactive,73
16:01:55.827,3,inactive,inactive,65
13:42:58.738,3,inactive,inactive,70
17:08:47.845,4,active,active,60
01:40:38.218,4,inactive,inactive,74
12:16:30.277,2,inactive,active,68
16:26:8.364,3,inactive,inactive,72
15:27:26.238,0,inactive,inactive,72
13:35:42.026,3,inactive,inactive,65
15:43:37.102,4,inactive,inactive,63
12:44:1.5,4,inactive,inactive,62
10:05:7.103,4,inactive,inactive,63
13:14:49.926,2,inactive,inactive,73
09:17:15.612,2,inactive,active,74
09:11:51.556,3,active,inactive,65
16:17:51.98,3,inactive,inactive,71
09:55:4.859,4,inactive,active,65
22:45:19.435,1,inactive,inactive,63
13:14:56.16,1,inactive,inactive,73
09:11:3.334,3,inactive,active,71
02:51:44.707,6,inactive,inactive,64
12:41:22.771,0,active,active,74
11:49:39.619,3,inactive,inactive,62
11:49:27.896,0,inactive,inactive,69
16:01:19.477,2,inactive,active,69
07:55:30.239,6,inactive,inactive,60
14:49:12.253,4,inactive,inactive,74
09:12:29.647,3,active,inactive,72
04:03:56.694,2,inactive,active,68
01:16:56.167,0,inactive,active,71
13:02:38.09,4,inactive,inactive,73
14:16:17.53,1,inactive,inactive,63
13:57:5.374,0,inactive,active,72
15:17:45.283,2,inactive,inactive,72
15:49:21.761,0,inactive,inactive,60
12:24:55.653,0,inactive,inactive,74
13:14:18.695,3,inactive,inactive,74
12:22:25.124,2,active,inactive,66
11:43:14.013,4,active,inactive,70
10:40:59.099,0,inactive,inactive,71
01:28:27.541,6,active,inactive,68
12:31:19.641,2,inactive,inactive,67
13:20:43.166,0,inactive,active,64
11:47:2.883,1,inactive,inactive,61
14:44:47.291,1,inactive,inactive,72
10:33:1.995,0,inactive,inactive,68
09:07:31.0,1,active,inactive,63
07:43:48.865,3,inactive,inactive,60
16:07:52.036,2,active,inactive,62
10:14:16.694,1,inactive,inactive,62
12:34:5.354,3,inactive,inactive,64
09:37:3.531,2,inactive,inactive,64
12:15:20.555,2,inactive,inactive,63
10:25:39.885,2,inactive,active,62
16:49:37.267,4,inactive,inactive,66
10:06:50.296,0,inactive,inactive,60
12:10:4.574,0,inactive,inactive,67
11:28:41.792,3,active,inactive,71
15:54:40.112,1,inactive,inactive,63
12:11:16.873,4,inactive,active,70
16:30:0.887,1,inactive,active,65
16:26:25.98,0,inactive,inactive,71
11:20:31.914,2,inactive,inactive,72
12:07:32.217,2,inactive,inactive,68
05:11:8.536,6,active,inactive,66
13:40:59.353,0,active,inactive,67
02:37:58.461,5,inactive,inactive,74
14:44:16.68,2,inactive,active,72
11:52:57.709,1,inactive,inactive,70
09:49:42.637,3,inactive,inactive,68
09:26:3.337,0,inactive,active,74
14:27:4.33,0,inactive,inactive,70
19:12:58.623,4,inactive,inactive,61
05:51:9.121,0,inactive,inactive,65
15:18:53.033,3,inactive,inactive,71
10:59:42.488,0,inactive,inactive,74
16:25:27.752,2,inactive,inactive,67
12:35:14.9,2,inactive,inactive,63
11:42:54.078,4,inactive,inactive,69
11:40:54.723,3,active,active,62
09:27:13.099,0,inactive,inactive,68
13:18:0.611,2,inactive,inactive,74
05:55:51.568,5,active,active,63
13:42:51.033,4,inactive,inactive,61
09:06:25.344,1,inactive,active,63
16:52:32.501,3,inactive,inactive,70
11:09:49.827,3,inactive,active,61
15:48:3.378,1,active,inactive,65
15:47:38.187,1,active,inactive,68
11:28:53.843,4,inactive,inactive,60
09:19:32.879,0,inactive,active,73
03:02:50.388,5,active,active,62
10:17:11.766,2,inactive,active,73
09:03:5.442,3,active,inactive,72
10:50:0.237,4,inactive,active,71
13:24:7.973,0,inactive,active,70
16:01:23.385,4,inactive,active,74
17:56:43.709,4,active,active,74
13:35:7.28,2,inactive,inactive,63
10:11:32.643,4,active,inactive,68
11:38:34.786,0,inactive,active,62
